:TYPE,:START_ID,:END_ID,kegg_species_id:string,interaction_type:string,kegg:string,kegg_int_type:string
KEGG_INCREASES_EXPRESSION,43638,23514,mmu,expression,#2422:7732,GErel
KEGG_INCREASES_EXPRESSION,44451,5685,mmu,expression,#2422:7436,GErel
KEGG_INCREASES_EXPRESSION,37861,9947,mmu,expression,#2422:7311,GErel
KEGG_INCREASES_EXPRESSION,38651,5789,mmu,expression;indirect effect,#2422:6988,GErel
KEGG_INCREASES_EXPRESSION,37897,3167,mmu,expression,#2423:5610,GErel
KEGG_INCREASES_EXPRESSION,25611,18083,mmu,expression,#2423:7482,GErel
KEGG_INCREASES_EXPRESSION,7793,20203,mmu,expression,#2423:7413,GErel
KEGG_INCREASES_EXPRESSION,43204,13791,mmu,expression,#2423:7155,GErel
KEGG_INCREASES_EXPRESSION,16413,9966,mmu,expression,#2424:5207,GErel
KEGG_INCREASES_EXPRESSION,40592,13998,mmu,expression,#2424:7432,GErel
KEGG_INCREASES_EXPRESSION,25611,9947,mmu,expression,#2424:7311,GErel
KEGG_INCREASES_EXPRESSION,38651,20643,mmu,expression;indirect effect,#2424:6987,GErel
KEGG_INCREASES_EXPRESSION,30694,9923,mmu,expression,#2424:7704,GErel
KEGG_INCREASES_EXPRESSION,37399,14118,mmu,expression,#2425:5465,GErel
KEGG_INCREASES_EXPRESSION,25611,5827,mmu,expression,#2425:7125,GErel
KEGG_INCREASES_EXPRESSION,36937,18349,mmu,expression,#2425:7787,GErel
KEGG_INCREASES_EXPRESSION,44451,10056,mmu,expression,#2425:7452,GErel
KEGG_INCREASES_EXPRESSION,25611,10039,mmu,expression,#2425:7384,GErel
KEGG_INCREASES_EXPRESSION,33771,20389,mmu,expression;indirect effect,#2426:6152,GErel
KEGG_INCREASES_EXPRESSION,7715,10057,mmu,expression,#2426:7694,GErel
KEGG_INCREASES_EXPRESSION,40592,18368,mmu,expression,#2426:7430,GErel
KEGG_INCREASES_EXPRESSION,37861,18153,mmu,expression,#2426:7300,GErel
KEGG_INCREASES_EXPRESSION,16671,18153,mmu,expression,#2427:5547,GErel
KEGG_INCREASES_EXPRESSION,39106,2883,mmu,expression,#2427:7455,GErel
KEGG_INCREASES_EXPRESSION,37861,20642,mmu,expression,#2427:7384,GErel
KEGG_INCREASES_EXPRESSION,37861,10039,mmu,expression,#2427:7134,GErel
KEGG_INCREASES_EXPRESSION,37861,20441,mmu,expression,#2427:7790,GErel
KEGG_INCREASES_EXPRESSION,16752,10373,mmu,expression,#2428:6145,GErel
KEGG_INCREASES_EXPRESSION,33396,13651,mmu,expression,#2428:7547,GErel
KEGG_INCREASES_EXPRESSION,44451,18155,mmu,expression,#2428:7422,GErel
KEGG_INCREASES_EXPRESSION,36695,5880,mmu,expression,#2428:7211,GErel
KEGG_INCREASES_EXPRESSION,34652,20557,mmu,expression,#2429:5454,GErel
KEGG_INCREASES_EXPRESSION,40681,3066,mmu,expression,#2429:7322,GErel
KEGG_INCREASES_EXPRESSION,42333,9837,mmu,expression;indirect effect,#2429:7085,GErel
KEGG_INCREASES_EXPRESSION,30694,18528,mmu,expression,#2429:7726,GErel
KEGG_INCREASES_EXPRESSION,44451,2756,mmu,expression,#2429:7435,GErel
KEGG_INCREASES_EXPRESSION,39347,10149,mmu,expression,#2430:6003,GErel
KEGG_INCREASES_EXPRESSION,34652,18296,mmu,expression,#2430:7772,GErel
KEGG_INCREASES_EXPRESSION,25611,9924,mmu,expression,#2430:7444,GErel
KEGG_INCREASES_EXPRESSION,40681,5675,mmu,expression,#2430:7348,GErel
KEGG_INCREASES_EXPRESSION,37897,9968,mmu,expression,#2430:7129,GErel
KEGG_INCREASES_EXPRESSION,37897,5467,mmu,expression,#2431:6143,GErel
KEGG_INCREASES_EXPRESSION,42649,9890,mmu,expression,#2431:7788,GErel
KEGG_INCREASES_EXPRESSION,37861,3031,mmu,expression,#2431:7454,GErel
KEGG_INCREASES_EXPRESSION,37861,10027,mmu,expression,#2431:7384,GErel
KEGG_INCREASES_EXPRESSION,34574,13768,mmu,expression,#2431:7163,GErel
KEGG_INCREASES_EXPRESSION,37897,5834,mmu,expression,#2432:6143,GErel
KEGG_INCREASES_EXPRESSION,41656,5810,mmu,expression,#2432:7455,GErel
KEGG_INCREASES_EXPRESSION,37861,20619,mmu,expression,#2432:7383,GErel
KEGG_INCREASES_EXPRESSION,42333,13791,mmu,expression,#2432:7156,GErel
KEGG_INCREASES_EXPRESSION,34732,14141,mmu,expression,#2432:7786,GErel
KEGG_INCREASES_EXPRESSION,43647,14185,mmu,expression,#2433:6023,GErel
KEGG_INCREASES_EXPRESSION,25611,20613,mmu,expression,#2433:7401,GErel
KEGG_INCREASES_EXPRESSION,34535,18459,mmu,expression,#2433:7163,GErel
KEGG_INCREASES_EXPRESSION,36937,20233,mmu,expression,#2433:7787,GErel
KEGG_INCREASES_EXPRESSION,37897,13817,mmu,expression,#2433:7481,GErel
KEGG_INCREASES_EXPRESSION,39347,18546,mmu,expression,#2434:6020,GErel
KEGG_INCREASES_EXPRESSION,37897,10094,mmu,expression,#2434:7135,GErel
KEGG_INCREASES_EXPRESSION,42333,3104,mmu,expression,#2434:7758,GErel
KEGG_INCREASES_EXPRESSION,39347,5675,mmu,expression,#2434:7443,GErel
KEGG_INCREASES_EXPRESSION,40681,3066,mmu,expression,#2434:7381,GErel
KEGG_INCREASES_EXPRESSION,37861,5827,mmu,expression,#2435:5999,GErel
KEGG_INCREASES_EXPRESSION,33396,20575,mmu,expression,#2435:7754,GErel
KEGG_INCREASES_EXPRESSION,44451,3064,mmu,expression,#2435:7442,GErel
KEGG_INCREASES_EXPRESSION,20910,18353,mmu,expression,#2435:7380,GErel
KEGG_INCREASES_EXPRESSION,37897,10284,mmu,expression,#2435:7134,GErel
KEGG_INCREASES_EXPRESSION,32326,10316,mmu,expression,#2436:5630,GErel
KEGG_INCREASES_EXPRESSION,33396,3117,mmu,expression,#2436:7754,GErel
KEGG_INCREASES_EXPRESSION,37861,3252,mmu,expression,#2436:7444,GErel
KEGG_INCREASES_EXPRESSION,40681,18083,mmu,expression,#2436:7348,GErel
KEGG_INCREASES_EXPRESSION,43074,5761,mmu,expression,#2436:7111,GErel
KEGG_INCREASES_EXPRESSION,7777,10213,mmu,expression,#2437:5626,GErel
KEGG_INCREASES_EXPRESSION,44451,5726,mmu,expression,#2437:7437,GErel
KEGG_INCREASES_EXPRESSION,40681,5675,mmu,expression,#2437:7329,GErel
KEGG_INCREASES_EXPRESSION,36987,18346,mmu,expression,#2437:7095,GErel
KEGG_INCREASES_EXPRESSION,38504,18528,mmu,expression,#2437:7729,GErel
KEGG_INCREASES_EXPRESSION,40860,14022,mmu,expression,#2438:5439,GErel
KEGG_INCREASES_EXPRESSION,30929,5827,mmu,expression,#2438:7291,GErel
KEGG_INCREASES_EXPRESSION,38136,20589,mmu,expression,#2438:6977,GErel
KEGG_INCREASES_EXPRESSION,16671,2832,mmu,expression,#2438:7696,GErel
KEGG_INCREASES_EXPRESSION,40592,20396,mmu,expression,#2438:7430,GErel
KEGG_INCREASES_EXPRESSION,25611,2949,mmu,expression,#2439:5432,GErel
KEGG_INCREASES_EXPRESSION,38136,5761,mmu,expression,#2439:6977,GErel
KEGG_INCREASES_EXPRESSION,41696,13703,mmu,expression,#2439:7664,GErel
KEGG_INCREASES_EXPRESSION,44451,10102,mmu,expression,#2439:7427,GErel
KEGG_INCREASES_EXPRESSION,36543,5678,mmu,expression,#2439:7280,GErel
KEGG_INCREASES_EXPRESSION,33590,14084,mmu,expression,#2440:5428,GErel
KEGG_INCREASES_EXPRESSION,40832,5833,mmu,expression,#2440:7547,GErel
KEGG_INCREASES_EXPRESSION,44451,18450,mmu,expression,#2440:7421,GErel
KEGG_INCREASES_EXPRESSION,36543,3247,mmu,expression,#2440:7280,GErel
KEGG_INCREASES_EXPRESSION,29082,20589,mmu,expression,#2440:6977,GErel
KEGG_INCREASES_EXPRESSION,33590,10131,mmu,expression,#2441:5338,GErel
KEGG_INCREASES_EXPRESSION,3681,10356,mmu,expression,#2441:6152,GErel
KEGG_INCREASES_EXPRESSION,33396,13703,mmu,expression,#2441:7546,GErel
KEGG_INCREASES_EXPRESSION,30929,20203,mmu,expression,#2441:7413,GErel
KEGG_INCREASES_EXPRESSION,36987,18560,mmu,expression,#2441:7218,GErel
KEGG_INCREASES_EXPRESSION,44529,20550,rno,expression,#2410:9567,GErel
KEGG_INCREASES_EXPRESSION,38143,14170,rno,expression,#2410:11750,GErel
KEGG_INCREASES_EXPRESSION,20778,13859,rno,expression,#2410:11418,GErel
KEGG_INCREASES_EXPRESSION,16833,10250,rno,expression,#2410:11977,GErel
KEGG_INCREASES_EXPRESSION,11410,23565,rno,expression,#2411:9501,GErel
KEGG_INCREASES_EXPRESSION,36528,18180,rno,expression,#2411:11966,GErel
KEGG_INCREASES_EXPRESSION,33386,14170,rno,expression,#2411:11750,GErel
KEGG_INCREASES_EXPRESSION,20778,23637,rno,expression,#2411:11418,GErel
KEGG_INCREASES_EXPRESSION,44159,5940,rno,expression,#2412:9361,GErel
KEGG_INCREASES_EXPRESSION,37769,3257,rno,expression,#2412:11741,GErel
KEGG_INCREASES_EXPRESSION,7865,14079,rno,expression,#2412:11369,GErel
KEGG_INCREASES_EXPRESSION,32217,3000,rno,expression,#2412:11974,GErel
KEGG_INCREASES_EXPRESSION,33637,14069,rno,expression,#2413:9363,GErel
KEGG_INCREASES_EXPRESSION,43778,9961,rno,expression,#2413:10355,GErel
KEGG_INCREASES_EXPRESSION,32386,5698,rno,expression,#2413:11969,GErel
KEGG_INCREASES_EXPRESSION,38143,18106,rno,expression,#2413:11750,GErel
KEGG_INCREASES_EXPRESSION,33637,5940,rno,expression,#2414:9361,GErel
KEGG_INCREASES_EXPRESSION,34692,5471,rno,expression,#2414:10351,GErel
KEGG_INCREASES_EXPRESSION,37000,23496,rno,expression,#2414:11874,GErel
KEGG_INCREASES_EXPRESSION,36713,10215,rno,expression,#2414:11723,GErel
KEGG_INCREASES_EXPRESSION,37018,18106,rno,expression,#2414:12264,GErel
KEGG_INCREASES_EXPRESSION,37000,18042,rno,expression,#2415:10344,GErel
KEGG_INCREASES_EXPRESSION,42772,10173,rno,expression,#2415:12184,GErel
KEGG_INCREASES_EXPRESSION,3637,18245,rno,expression,#2415:11855,GErel
KEGG_INCREASES_EXPRESSION,42459,14066,rno,expression,#2415:11574,GErel
KEGG_INCREASES_EXPRESSION,40251,10342,rno,expression,#2416:9716,GErel
KEGG_INCREASES_EXPRESSION,36713,18126,rno,expression,#2416:11830,GErel
KEGG_INCREASES_EXPRESSION,20940,2774,rno,expression,#2416:11497,GErel
KEGG_INCREASES_EXPRESSION,16747,13847,rno,expression,#2416:11980,GErel
KEGG_INCREASES_EXPRESSION,44159,5520,rno,expression,#2417:9365,GErel
KEGG_INCREASES_EXPRESSION,44191,5551,rno,expression,#2417:10354,GErel
KEGG_INCREASES_EXPRESSION,16630,2734,rno,expression;indirect effect,#2417:12228,GErel
KEGG_INCREASES_EXPRESSION,3637,5673,rno,expression,#2417:11868,GErel
KEGG_INCREASES_EXPRESSION,20940,10236,rno,expression,#2417:11634,GErel
KEGG_INCREASES_EXPRESSION,37000,20279,rno,expression,#2418:10234,GErel
KEGG_INCREASES_EXPRESSION,36713,20242,rno,expression,#2418:11830,GErel
KEGG_INCREASES_EXPRESSION,37018,23496,rno,expression,#2418:11533,GErel
KEGG_INCREASES_EXPRESSION,35807,18474,rno,expression;indirect effect,#2418:12065,GErel
KEGG_INCREASES_EXPRESSION,44159,2744,rno,expression,#2419:9567,GErel
KEGG_INCREASES_EXPRESSION,30659,5940,rno,expression,#2419:11355,GErel
KEGG_INCREASES_EXPRESSION,36713,14170,rno,expression,#2419:12265,GErel
KEGG_INCREASES_EXPRESSION,40928,20696,rno,expression,#2419:11861,GErel
KEGG_INCREASES_EXPRESSION,20940,20483,rno,expression,#2419:11676,GErel
KEGG_INCREASES_EXPRESSION,38073,18511,rno,expression,#2420:10219,GErel
KEGG_INCREASES_EXPRESSION,37000,5963,rno,expression,#2420:11812,GErel
KEGG_INCREASES_EXPRESSION,11074,14156,rno,expression,#2420:11553,GErel
KEGG_INCREASES_EXPRESSION,32268,20620,rno,expression,#2420:12096,GErel
KEGG_INCREASES_EXPRESSION,41356,18394,rno,expression,#2421:9633,GErel
KEGG_INCREASES_EXPRESSION,43940,10215,rno,expression,#2421:11505,GErel
KEGG_INCREASES_EXPRESSION,16873,10234,rno,expression,#2421:11982,GErel
KEGG_INCREASES_EXPRESSION,41887,5932,rno,expression,#2421:11740,GErel
KEGG_INCREASES_EXPRESSION,37411,13731,rno,expression;indirect effect,#2422:9629,GErel
KEGG_INCREASES_EXPRESSION,3637,3147,rno,expression,#2422:11872,GErel
KEGG_INCREASES_EXPRESSION,36267,5932,rno,expression,#2422:11724,GErel
KEGG_INCREASES_EXPRESSION,38662,10236,rno,expression,#2422:11433,GErel
KEGG_INCREASES_EXPRESSION,33637,18397,rno,expression,#2423:9361,GErel
KEGG_INCREASES_EXPRESSION,41254,14103,rno,expression,#2423:10450,GErel
KEGG_INCREASES_EXPRESSION,32386,2879,rno,expression,#2423:11968,GErel
KEGG_INCREASES_EXPRESSION,44191,5697,rno,expression,#2423:11713,GErel
KEGG_INCREASES_EXPRESSION,44159,20399,rno,expression,#2424:9363,GErel
KEGG_INCREASES_EXPRESSION,3637,10235,rno,expression,#2424:11872,GErel
KEGG_INCREASES_EXPRESSION,37018,10231,rno,expression,#2424:11713,GErel
KEGG_INCREASES_EXPRESSION,3637,13702,rno,expression,#2424:11408,GErel
KEGG_INCREASES_EXPRESSION,33637,10328,rno,expression,#2425:9361,GErel
KEGG_INCREASES_EXPRESSION,42647,5535,rno,expression,#2425:11407,GErel
KEGG_INCREASES_EXPRESSION,36713,3140,rno,expression,#2425:11911,GErel
KEGG_INCREASES_EXPRESSION,38143,3140,rno,expression,#2425:11750,GErel
KEGG_INCREASES_EXPRESSION,11410,13731,rno,expression,#2426:9491,GErel
KEGG_INCREASES_EXPRESSION,37000,3140,rno,expression,#2426:11911,GErel
KEGG_INCREASES_EXPRESSION,37877,18106,rno,expression;indirect effect,#2426:11734,GErel
KEGG_INCREASES_EXPRESSION,44325,13702,rno,expression,#2426:11408,GErel
KEGG_INCREASES_EXPRESSION,11454,13692,rno,expression,#2427:9361,GErel
KEGG_INCREASES_EXPRESSION,44325,20678,rno,expression,#2427:10351,GErel
KEGG_INCREASES_EXPRESSION,36267,3257,rno,expression,#2427:11724,GErel
KEGG_INCREASES_EXPRESSION,39039,18252,rno,expression,#2427:11884,GErel
KEGG_INCREASES_EXPRESSION,44159,2820,rno,expression,#2428:9360,GErel
KEGG_INCREASES_EXPRESSION,36713,14170,rno,expression,#2428:10344,GErel
KEGG_INCREASES_EXPRESSION,32386,3048,rno,expression,#2428:12186,GErel
KEGG_INCREASES_EXPRESSION,40928,5779,rno,expression,#2428:11860,GErel
KEGG_INCREASES_EXPRESSION,44529,3184,rno,expression,#2428:11634,GErel
KEGG_INCREASES_EXPRESSION,25576,10042,rno,expression,#2429:9720,GErel
KEGG_INCREASES_EXPRESSION,36713,3140,rno,expression,#2429:11767,GErel
KEGG_INCREASES_EXPRESSION,37448,2977,rno,expression,#2429:11505,GErel
KEGG_INCREASES_EXPRESSION,32386,3215,rno,expression,#2429:11968,GErel
KEGG_INCREASES_EXPRESSION,30659,10258,rno,expression,#2430:9363,GErel
KEGG_INCREASES_EXPRESSION,37018,20703,rno,expression,#2430:11881,GErel
KEGG_INCREASES_EXPRESSION,3637,18217,rno,expression,#2430:11709,GErel
KEGG_INCREASES_EXPRESSION,35428,10119,rno,expression,#2430:11397,GErel
KEGG_INCREASES_EXPRESSION,30659,13707,rno,expression,#2431:9362,GErel
KEGG_INCREASES_EXPRESSION,36713,18106,rno,expression,#2431:10354,GErel
KEGG_INCREASES_EXPRESSION,3779,3184,rno,expression;indirect effect,#2431:11674,GErel
KEGG_INCREASES_EXPRESSION,42872,10181,rno,expression,#2431:12259,GErel
KEGG_INCREASES_EXPRESSION,3637,5897,rno,expression,#2431:11868,GErel
KEGG_INCREASES_EXPRESSION,37018,10070,rno,expression,#2432:10343,GErel
KEGG_INCREASES_EXPRESSION,39355,10042,rno,expression,#2432:12174,GErel
KEGG_INCREASES_EXPRESSION,3637,20577,rno,expression,#2432:11854,GErel
KEGG_INCREASES_EXPRESSION,41537,23652,rno,expression,#2432:11606,GErel
KEGG_INCREASES_EXPRESSION,36713,18217,rno,expression,#2433:10218,GErel
KEGG_INCREASES_EXPRESSION,37018,20358,rno,expression,#2433:11845,GErel
KEGG_INCREASES_EXPRESSION,38155,2780,rno,expression,#2433:11575,GErel
KEGG_INCREASES_EXPRESSION,16833,3231,rno,expression,#2433:12134,GErel
KEGG_INCREASES_EXPRESSION,36353,13731,rno,expression;indirect effect,#2434:9629,GErel
KEGG_INCREASES_EXPRESSION,36713,20449,rno,expression,#2434:12265,GErel
KEGG_INCREASES_EXPRESSION,38143,18314,rno,expression,#2434:11911,GErel
KEGG_INCREASES_EXPRESSION,43154,23479,rno,expression,#2434:11765,GErel
KEGG_INCREASES_EXPRESSION,44529,13731,rno,expression,#2434:11504,GErel
KEGG_INCREASES_EXPRESSION,44191,18111,rno,expression,#2435:10355,GErel
KEGG_INCREASES_EXPRESSION,40928,20545,rno,expression,#2435:11862,GErel
KEGG_INCREASES_EXPRESSION,38143,3140,rno,expression,#2435:11703,GErel
KEGG_INCREASES_EXPRESSION,39355,13731,rno,expression,#2435:12174,GErel
KEGG_INCREASES_EXPRESSION,37000,3140,rno,expression,#2436:10233,GErel
KEGG_INCREASES_EXPRESSION,37000,13919,rno,expression,#2436:12165,GErel
KEGG_INCREASES_EXPRESSION,38147,3257,rno,expression,#2436:11834,GErel
KEGG_INCREASES_EXPRESSION,38155,20563,rno,expression,#2436:11575,GErel
KEGG_INCREASES_EXPRESSION,36713,5853,rno,expression,#2437:10218,GErel
KEGG_INCREASES_EXPRESSION,36675,13726,rno,expression,#2437:11838,GErel
KEGG_INCREASES_EXPRESSION,43475,5808,rno,expression,#2437:11576,GErel
KEGG_INCREASES_EXPRESSION,40530,5511,rno,expression,#2437:12101,GErel
KEGG_INCREASES_EXPRESSION,11410,20241,rno,expression,#2438:9500,GErel
KEGG_INCREASES_EXPRESSION,20940,3176,rno,expression,#2438:11496,GErel
KEGG_INCREASES_EXPRESSION,35807,18059,rno,expression,#2438:12203,GErel
KEGG_INCREASES_EXPRESSION,37000,20274,rno,expression,#2438:11874,GErel
KEGG_INCREASES_EXPRESSION,33386,2898,rno,expression,#2438:11749,GErel
KEGG_INCREASES_EXPRESSION,36528,9864,rno,expression,#2439:10343,GErel
KEGG_INCREASES_EXPRESSION,37000,5840,rno,expression,#2439:11845,GErel
KEGG_INCREASES_EXPRESSION,43475,23488,rno,expression,#2439:11576,GErel
KEGG_INCREASES_EXPRESSION,3779,13731,rno,expression;indirect effect,#2439:12065,GErel
KEGG_INCREASES_EXPRESSION,36675,5520,rno,expression,#2440:9687,GErel
KEGG_INCREASES_EXPRESSION,25362,3176,rno,expression,#2440:11498,GErel
KEGG_INCREASES_EXPRESSION,44325,2746,rno,expression,#2440:11980,GErel
KEGG_INCREASES_EXPRESSION,36713,5853,rno,expression,#2440:11771,GErel
KEGG_INCREASES_EXPRESSION,11410,23515,rno,expression,#2441:9500,GErel
KEGG_INCREASES_EXPRESSION,44325,3115,rno,expression,#2441:11980,GErel
KEGG_INCREASES_EXPRESSION,37000,20274,rno,expression,#2441:11811,GErel
KEGG_INCREASES_EXPRESSION,35807,2746,rno,expression;indirect effect,#2441:11481,GErel
KEGG_INCREASES_EXPRESSION,33474,10211,hsa,expression,#2410:1720,GErel
KEGG_INCREASES_EXPRESSION,41230,23582,hsa,expression,#2410:2863,GErel
KEGG_INCREASES_EXPRESSION,35166,2890,hsa,expression,#2410:2803,GErel
KEGG_INCREASES_EXPRESSION,16408,5691,hsa,expression,#2410:2545,GErel
KEGG_INCREASES_EXPRESSION,40821,5527,hsa,expression,#2410:3075,GErel
KEGG_INCREASES_EXPRESSION,37686,23582,hsa,expression,#2411:1512,GErel
KEGG_INCREASES_EXPRESSION,33474,18527,hsa,expression,#2411:2761,GErel
KEGG_INCREASES_EXPRESSION,36680,18441,hsa,expression,#2411:2504,GErel
KEGG_INCREASES_EXPRESSION,3456,14106,hsa,expression,#2411:3069,GErel
KEGG_INCREASES_EXPRESSION,40940,18081,hsa,expression,#2411:2859,GErel
KEGG_INCREASES_EXPRESSION,36295,13951,hsa,expression,#2412:1511,GErel
KEGG_INCREASES_EXPRESSION,37918,5592,hsa,expression,#2412:2496,GErel
KEGG_INCREASES_EXPRESSION,40821,13922,hsa,expression,#2412:2921,GErel
KEGG_INCREASES_EXPRESSION,40940,3091,hsa,expression,#2412:2853,GErel
KEGG_INCREASES_EXPRESSION,33474,10211,hsa,expression,#2412:2743,GErel
KEGG_INCREASES_EXPRESSION,35858,20656,hsa,expression;indirect effect,#2413:1337,GErel
KEGG_INCREASES_EXPRESSION,38277,5773,hsa,expression,#2413:2479,GErel
KEGG_INCREASES_EXPRESSION,35166,14021,hsa,expression,#2413:2921,GErel
KEGG_INCREASES_EXPRESSION,43929,3179,hsa,expression,#2413:2852,GErel
KEGG_INCREASES_EXPRESSION,37459,5748,hsa,expression,#2413:2734,GErel
KEGG_INCREASES_EXPRESSION,25376,18132,hsa,expression,#2414:1246,GErel
KEGG_INCREASES_EXPRESSION,33561,20272,hsa,expression,#2414:2917,GErel
KEGG_INCREASES_EXPRESSION,43929,9883,hsa,expression,#2414:2847,GErel
KEGG_INCREASES_EXPRESSION,32455,5569,hsa,expression;indirect effect,#2414:2729,GErel
KEGG_INCREASES_EXPRESSION,16408,20692,hsa,expression,#2414:2461,GErel
KEGG_INCREASES_EXPRESSION,38192,10275,hsa,expression,#2415:1115,GErel
KEGG_INCREASES_EXPRESSION,37839,13736,hsa,expression,#2415:2919,GErel
KEGG_INCREASES_EXPRESSION,43929,5549,hsa,expression,#2415:2847,GErel
KEGG_INCREASES_EXPRESSION,32455,18193,hsa,expression;indirect effect,#2415:2729,GErel
KEGG_INCREASES_EXPRESSION,40653,20692,hsa,expression,#2415:2461,GErel
KEGG_INCREASES_EXPRESSION,39002,20338,hsa,expression,#2416:1250,GErel
KEGG_INCREASES_EXPRESSION,41956,5767,hsa,expression;indirect effect,#2416:2980,GErel
KEGG_INCREASES_EXPRESSION,43929,5952,hsa,expression,#2416:2852,GErel
KEGG_INCREASES_EXPRESSION,39300,20246,hsa,expression,#2416:2735,GErel
KEGG_INCREASES_EXPRESSION,37918,3107,hsa,expression,#2416:2493,GErel
KEGG_INCREASES_EXPRESSION,43828,18303,hsa,expression,#2417:1419,GErel
KEGG_INCREASES_EXPRESSION,16821,10169,hsa,expression,#2417:2920,GErel
KEGG_INCREASES_EXPRESSION,43929,5739,hsa,expression,#2417:2849,GErel
KEGG_INCREASES_EXPRESSION,8075,13884,hsa,expression,#2417:2733,GErel
KEGG_INCREASES_EXPRESSION,41914,5592,hsa,expression,#2417:2495,GErel
KEGG_INCREASES_EXPRESSION,38277,10275,hsa,expression,#2418:1368,GErel
KEGG_INCREASES_EXPRESSION,43929,18192,hsa,expression,#2418:2847,GErel
KEGG_INCREASES_EXPRESSION,40821,13675,hsa,expression,#2418:2732,GErel
KEGG_INCREASES_EXPRESSION,35166,10169,hsa,expression,#2418:2492,GErel
KEGG_INCREASES_EXPRESSION,33561,18160,hsa,expression,#2418:2917,GErel
KEGG_INCREASES_EXPRESSION,35166,20247,hsa,expression,#2419:1338,GErel
KEGG_INCREASES_EXPRESSION,35166,2828,hsa,expression,#2419:2492,GErel
KEGG_INCREASES_EXPRESSION,42974,2962,hsa,expression,#2419:2908,GErel
KEGG_INCREASES_EXPRESSION,43929,3062,hsa,expression,#2419:2844,GErel
KEGG_INCREASES_EXPRESSION,39264,20293,hsa,expression,#2419:2722,GErel
KEGG_INCREASES_EXPRESSION,42231,18554,hsa,expression,#2420:1111,GErel
KEGG_INCREASES_EXPRESSION,36658,18154,hsa,expression;indirect effect,#2420:2387,GErel
KEGG_INCREASES_EXPRESSION,43527,14106,hsa,expression,#2420:3102,GErel
KEGG_INCREASES_EXPRESSION,40940,18182,hsa,expression,#2420:2870,GErel
KEGG_INCREASES_EXPRESSION,40821,10339,hsa,expression,#2420:2819,GErel
KEGG_INCREASES_EXPRESSION,37342,2890,hsa,expression,#2420:2690,GErel
KEGG_INCREASES_EXPRESSION,40821,9973,hsa,expression,#2421:1735,GErel
KEGG_INCREASES_EXPRESSION,33561,20272,hsa,expression,#2421:3047,GErel
KEGG_INCREASES_EXPRESSION,40940,20431,hsa,expression,#2421:2859,GErel
KEGG_INCREASES_EXPRESSION,40821,20467,hsa,expression,#2421:2770,GErel
KEGG_INCREASES_EXPRESSION,28961,23592,hsa,expression,#2421:2575,GErel
KEGG_INCREASES_EXPRESSION,35957,18032,hsa,expression,#2422:1419,GErel
KEGG_INCREASES_EXPRESSION,40940,20234,hsa,expression,#2422:3017,GErel
KEGG_INCREASES_EXPRESSION,40940,14072,hsa,expression,#2422:2854,GErel
KEGG_INCREASES_EXPRESSION,33474,5569,hsa,expression,#2422:2744,GErel
KEGG_INCREASES_EXPRESSION,44370,20479,hsa,expression;indirect effect,#2422:2499,GErel
KEGG_INCREASES_EXPRESSION,16821,5530,hsa,expression,#2423:1336,GErel
KEGG_INCREASES_EXPRESSION,42617,5527,hsa,expression,#2423:2921,GErel
KEGG_INCREASES_EXPRESSION,43929,5523,hsa,expression,#2423:2849,GErel
KEGG_INCREASES_EXPRESSION,34986,13675,hsa,expression;indirect effect,#2423:2731,GErel
KEGG_INCREASES_EXPRESSION,34590,5555,hsa,expression,#2423:2423,GErel
KEGG_INCREASES_EXPRESSION,8075,5965,hsa,expression,#2424:1950,GErel
KEGG_INCREASES_EXPRESSION,43883,13766,hsa,expression,#2424:1246,GErel
KEGG_INCREASES_EXPRESSION,30628,18257,hsa,expression,#2424:2917,GErel
KEGG_INCREASES_EXPRESSION,43929,5706,hsa,expression,#2424:2845,GErel
KEGG_INCREASES_EXPRESSION,16821,2890,hsa,expression,#2424:2704,GErel
KEGG_INCREASES_EXPRESSION,34900,10315,hsa,expression,#2425:1114,GErel
KEGG_INCREASES_EXPRESSION,35166,23509,hsa,expression,#2425:2803,GErel
KEGG_INCREASES_EXPRESSION,28961,18427,hsa,expression,#2425:2575,GErel
KEGG_INCREASES_EXPRESSION,42664,18320,hsa,expression,#2425:1850,GErel
KEGG_INCREASES_EXPRESSION,42664,13699,hsa,expression,#2425:3123,GErel
