:TYPE,:START_ID,:END_ID,kegg_species_id:string,interaction_type:string,kegg:string,kegg_int_type:string
KEGG_DECREASES,42250,33473,rno,inhibition;dephosphorylation,#2412:10316,PPrel
KEGG_DECREASES,40191,36109,rno,inhibition,#2412:11646,PPrel
KEGG_DECREASES,3796,25575,rno,inhibition,#2412:11452,PPrel
KEGG_DECREASES,39376,40239,rno,inhibition;phosphorylation,#2412:11297,PPrel
KEGG_DECREASES,8053,34790,rno,inhibition;phosphorylation,#2412:11238,PPrel
KEGG_DECREASES,25369,35926,rno,inhibition;phosphorylation,#2412:11206,PPrel
KEGG_DECREASES,11236,42678,rno,inhibition;phosphorylation,#2412:11146,PPrel
KEGG_DECREASES,33600,36003,rno,inhibition;phosphorylation,#2412:11114,PPrel
KEGG_DECREASES,33600,29011,rno,inhibition;phosphorylation,#2412:11065,PPrel
KEGG_DECREASES,35339,43462,rno,inhibition,#2412:12085,PPrel
KEGG_DECREASES,39510,39376,rno,inhibition,#2413:9936,PPrel
KEGG_DECREASES,7677,39670,rno,inhibition;dephosphorylation,#2413:9651,PPrel
KEGG_DECREASES,25351,16602,rno,inhibition;dephosphorylation,#2413:9457,PPrel
KEGG_DECREASES,16718,44142,rno,inhibition;dephosphorylation,#2413:11337,PPrel
KEGG_DECREASES,8053,41882,rno,inhibition;phosphorylation,#2413:11278,PPrel
KEGG_DECREASES,8053,38643,rno,inhibition;phosphorylation,#2413:11227,PPrel
KEGG_DECREASES,25369,42941,rno,inhibition;phosphorylation,#2413:11193,PPrel
KEGG_DECREASES,11236,37081,rno,inhibition;phosphorylation,#2413:11140,PPrel
KEGG_DECREASES,33600,16473,rno,inhibition;phosphorylation,#2413:11106,PPrel
KEGG_DECREASES,40377,40603,rno,inhibition;phosphorylation,#2413:11049,PPrel
KEGG_DECREASES,42863,25287,rno,inhibition,#2413:10613,PPrel
KEGG_DECREASES,40191,42291,rno,inhibition,#2413:10505,PPrel
KEGG_DECREASES,33496,40354,rno,inhibition,#2413:11774,PPrel
KEGG_DECREASES,40464,41458,rno,inhibition,#2413:11594,PPrel
KEGG_DECREASES,20986,37217,rno,inhibition,#2414:9700,PPrel
KEGG_DECREASES,43711,42959,rno,inhibition;phosphorylation,#2414:9586,PPrel
KEGG_DECREASES,39376,35033,rno,inhibition;phosphorylation,#2414:9046,PPrel
KEGG_DECREASES,42470,40839,rno,inhibition,#2414:10634,PPrel
KEGG_DECREASES,8053,39176,rno,inhibition,#2414:10538,PPrel
KEGG_DECREASES,16486,38226,rno,inhibition;ubiquitination,#2414:10417,PPrel
KEGG_DECREASES,35406,38964,rno,inhibition;phosphorylation,#2414:11621,PPrel
KEGG_DECREASES,39697,44387,rno,inhibition,#2414:11395,PPrel
KEGG_DECREASES,39376,30729,rno,inhibition;phosphorylation,#2414:11294,PPrel
KEGG_DECREASES,8053,41490,rno,inhibition;phosphorylation,#2414:11247,PPrel
KEGG_DECREASES,25369,35690,rno,inhibition;phosphorylation,#2414:11209,PPrel
KEGG_DECREASES,25369,41391,rno,inhibition;phosphorylation,#2414:11160,PPrel
KEGG_DECREASES,33600,16771,rno,inhibition;phosphorylation,#2414:11120,PPrel
KEGG_DECREASES,33600,43767,rno,inhibition;phosphorylation,#2414:11068,PPrel
KEGG_DECREASES,42733,36805,rno,inhibition,#2414:12009,PPrel
KEGG_DECREASES,21103,41075,rno,inhibition;phosphorylation,#2415:9258,PPrel
KEGG_DECREASES,32659,34704,rno,inhibition,#2415:9764,PPrel
KEGG_DECREASES,42773,11074,rno,inhibition,#2415:9643,PPrel
KEGG_DECREASES,39376,11133,rno,inhibition;phosphorylation,#2415:11311,PPrel
KEGG_DECREASES,8053,36504,rno,inhibition;phosphorylation,#2415:11272,PPrel
KEGG_DECREASES,8053,36094,rno,inhibition;phosphorylation,#2415:11223,PPrel
KEGG_DECREASES,11236,33630,rno,inhibition;phosphorylation,#2415:11185,PPrel
KEGG_DECREASES,11236,3461,rno,inhibition;phosphorylation,#2415:11131,PPrel
KEGG_DECREASES,33600,11061,rno,inhibition;phosphorylation,#2415:11094,PPrel
KEGG_DECREASES,40377,43172,rno,inhibition;phosphorylation,#2415:11040,PPrel
KEGG_DECREASES,38493,40354,rno,inhibition,#2415:10600,PPrel
KEGG_DECREASES,37165,43650,rno,inhibition,#2415:10461,PPrel
KEGG_DECREASES,35236,35033,rno,inhibition,#2415:11752,PPrel
KEGG_DECREASES,33496,11148,rno,inhibition,#2415:11560,PPrel
KEGG_DECREASES,37006,36069,rno,inhibition;phosphorylation,#2416:9706,PPrel
KEGG_DECREASES,35442,38984,rno,inhibition;phosphorylation,#2416:9585,PPrel
KEGG_DECREASES,39290,36781,rno,inhibition,#2416:9049,PPrel
KEGG_DECREASES,25418,40839,rno,inhibition,#2416:10634,PPrel
KEGG_DECREASES,39376,36667,rno,inhibition,#2416:10536,PPrel
KEGG_DECREASES,29288,29479,rno,inhibition,#2416:10407,PPrel
KEGG_DECREASES,37165,36109,rno,inhibition,#2416:11645,PPrel
KEGG_DECREASES,43187,25575,rno,inhibition,#2416:11435,PPrel
KEGG_DECREASES,39376,35183,rno,inhibition;phosphorylation,#2416:11294,PPrel
KEGG_DECREASES,8053,43849,rno,inhibition;phosphorylation,#2416:11237,PPrel
KEGG_DECREASES,25369,35321,rno,inhibition;phosphorylation,#2416:11203,PPrel
KEGG_DECREASES,25369,38377,rno,inhibition;phosphorylation,#2416:11158,PPrel
KEGG_DECREASES,33600,40903,rno,inhibition;phosphorylation,#2416:11118,PPrel
KEGG_DECREASES,33600,37756,rno,inhibition;phosphorylation,#2416:11068,PPrel
KEGG_DECREASES,35596,44265,rno,inhibition,#2416:12080,PPrel
KEGG_DECREASES,33496,36109,rno,inhibition,#2417:9284,PPrel
KEGG_DECREASES,41804,39643,rno,inhibition,#2417:10460,PPrel
KEGG_DECREASES,37165,25575,rno,inhibition,#2417:9761,PPrel
KEGG_DECREASES,42773,20940,rno,inhibition,#2417:9643,PPrel
KEGG_DECREASES,39376,16650,rno,inhibition;phosphorylation,#2417:11302,PPrel
KEGG_DECREASES,39376,7787,rno,inhibition;phosphorylation,#2417:11263,PPrel
KEGG_DECREASES,25369,41954,rno,inhibition;phosphorylation,#2417:11217,PPrel
KEGG_DECREASES,11236,36996,rno,inhibition;phosphorylation,#2417:11180,PPrel
KEGG_DECREASES,11236,35690,rno,inhibition;phosphorylation,#2417:11130,PPrel
KEGG_DECREASES,33600,37227,rno,inhibition;phosphorylation,#2417:11094,PPrel
KEGG_DECREASES,40377,38288,rno,inhibition;phosphorylation,#2417:11040,PPrel
KEGG_DECREASES,38493,16657,rno,inhibition,#2417:10600,PPrel
KEGG_DECREASES,39363,41880,rno,inhibition,#2417:12087,PPrel
KEGG_DECREASES,33705,16609,rno,inhibition;dephosphorylation,#2417:11678,PPrel
KEGG_DECREASES,43187,39643,rno,inhibition,#2417:11494,PPrel
KEGG_DECREASES,41075,35841,rno,inhibition;dephosphorylation,#2418:9816,PPrel
KEGG_DECREASES,41244,25287,rno,inhibition;dephosphorylation,#2418:9652,PPrel
KEGG_DECREASES,11217,32577,rno,inhibition;dephosphorylation,#2418:9458,PPrel
KEGG_DECREASES,42470,40839,rno,inhibition,#2418:10614,PPrel
KEGG_DECREASES,40191,40354,rno,inhibition,#2418:10504,PPrel
KEGG_DECREASES,43541,3732,rno,inhibition,#2418:11819,PPrel
KEGG_DECREASES,40464,36755,rno,inhibition,#2418:11594,PPrel
KEGG_DECREASES,29003,35117,rno,inhibition;dephosphorylation,#2418:11362,PPrel
KEGG_DECREASES,39376,36607,rno,inhibition;phosphorylation,#2418:11285,PPrel
KEGG_DECREASES,8053,11133,rno,inhibition;phosphorylation,#2418:11233,PPrel
KEGG_DECREASES,25369,7948,rno,inhibition;phosphorylation,#2418:11197,PPrel
KEGG_DECREASES,11236,37073,rno,inhibition;phosphorylation,#2418:11142,PPrel
KEGG_DECREASES,33600,11297,rno,inhibition;phosphorylation,#2418:11110,PPrel
KEGG_DECREASES,40377,41939,rno,inhibition;phosphorylation,#2418:11050,PPrel
KEGG_DECREASES,31052,29358,rno,inhibition;dephosphorylation,#2419:9083,PPrel
KEGG_DECREASES,38493,25575,rno,inhibition,#2419:10455,PPrel
KEGG_DECREASES,44540,35853,rno,inhibition,#2419:9731,PPrel
KEGG_DECREASES,37849,34727,rno,inhibition,#2419:9603,PPrel
KEGG_DECREASES,33496,36109,rno,inhibition,#2419:11493,PPrel
KEGG_DECREASES,39376,36901,rno,inhibition;phosphorylation,#2419:11303,PPrel
KEGG_DECREASES,8053,43346,rno,inhibition;phosphorylation,#2419:11265,PPrel
KEGG_DECREASES,25369,8164,rno,inhibition;phosphorylation,#2419:11215,PPrel
KEGG_DECREASES,11236,40519,rno,inhibition;phosphorylation,#2419:11174,PPrel
KEGG_DECREASES,11236,41856,rno,inhibition;phosphorylation,#2419:11126,PPrel
KEGG_DECREASES,40377,42272,rno,inhibition;phosphorylation,#2419:11090,PPrel
KEGG_DECREASES,40377,40903,rno,inhibition;phosphorylation,#2419:11039,PPrel
KEGG_DECREASES,42863,40354,rno,inhibition,#2419:10571,PPrel
KEGG_DECREASES,38579,33575,rno,inhibition,#2419:12082,PPrel
KEGG_DECREASES,3796,40354,rno,inhibition,#2419:11648,PPrel
KEGG_DECREASES,34457,40354,rno,inhibition,#2420:9766,PPrel
KEGG_DECREASES,39442,38328,rno,inhibition;dephosphorylation,#2420:9647,PPrel
KEGG_DECREASES,21281,44159,rno,inhibition;phosphorylation,#2420:9368,PPrel
KEGG_DECREASES,40377,35259,rno,inhibition;phosphorylation,#2420:11049,PPrel
KEGG_DECREASES,33496,40839,rno,inhibition,#2420:10613,PPrel
KEGG_DECREASES,43187,40839,rno,inhibition,#2420:10501,PPrel
KEGG_DECREASES,33496,36109,rno,inhibition,#2420:11773,PPrel
KEGG_DECREASES,33496,36109,rno,inhibition,#2420:11560,PPrel
KEGG_DECREASES,39376,43363,rno,inhibition;phosphorylation,#2420:11308,PPrel
KEGG_DECREASES,8053,39120,rno,inhibition;phosphorylation,#2420:11271,PPrel
KEGG_DECREASES,8053,16778,rno,inhibition;phosphorylation,#2420:11223,PPrel
KEGG_DECREASES,25369,44326,rno,inhibition;phosphorylation,#2420:11189,PPrel
KEGG_DECREASES,11236,41954,rno,inhibition;phosphorylation,#2420:11138,PPrel
KEGG_DECREASES,33600,42764,rno,inhibition;phosphorylation,#2420:11106,PPrel
KEGG_DECREASES,3732,38520,rno,inhibition;phosphorylation,#2420:12106,PPrel
KEGG_DECREASES,3732,11105,rno,inhibition;phosphorylation,#2421:9525,PPrel
KEGG_DECREASES,25418,37329,rno,inhibition,#2421:10507,PPrel
KEGG_DECREASES,21103,41075,rno,inhibition;phosphorylation,#2421:9818,PPrel
KEGG_DECREASES,41244,39583,rno,inhibition;dephosphorylation,#2421:9652,PPrel
KEGG_DECREASES,33705,36816,rno,inhibition;dephosphorylation,#2421:11364,PPrel
KEGG_DECREASES,39376,43927,rno,inhibition;phosphorylation,#2421:11287,PPrel
KEGG_DECREASES,8053,30766,rno,inhibition;phosphorylation,#2421:11233,PPrel
KEGG_DECREASES,25369,33356,rno,inhibition;phosphorylation,#2421:11201,PPrel
KEGG_DECREASES,11236,10982,rno,inhibition;phosphorylation,#2421:11145,PPrel
KEGG_DECREASES,33600,34895,rno,inhibition;phosphorylation,#2421:11112,PPrel
KEGG_DECREASES,33600,33643,rno,inhibition;phosphorylation,#2421:11061,PPrel
KEGG_DECREASES,43187,42291,rno,inhibition,#2421:10618,PPrel
KEGG_DECREASES,38061,44260,rno,inhibition,#2421:12075,PPrel
KEGG_DECREASES,43839,38964,rno,inhibition;phosphorylation,#2421:11621,PPrel
KEGG_DECREASES,40766,37672,rno,inhibition;phosphorylation,#2422:9087,PPrel
KEGG_DECREASES,20986,29228,rno,inhibition,#2422:9700,PPrel
KEGG_DECREASES,39760,33438,rno,inhibition,#2422:9593,PPrel
KEGG_DECREASES,40377,43087,rno,inhibition;phosphorylation,#2422:11078,PPrel
KEGG_DECREASES,40377,32360,rno,inhibition;phosphorylation,#2422:11030,PPrel
KEGG_DECREASES,8053,39980,rno,inhibition,#2422:10536,PPrel
KEGG_DECREASES,40433,44325,rno,inhibition,#2422:10316,PPrel
KEGG_DECREASES,38138,36191,rno,inhibition,#2422:12077,PPrel
KEGG_DECREASES,33705,44529,rno,inhibition;dephosphorylation,#2422:11636,PPrel
KEGG_DECREASES,38775,11417,rno,inhibition;indirect effect,#2422:11426,PPrel
KEGG_DECREASES,39376,20765,rno,inhibition;phosphorylation,#2422:11290,PPrel
KEGG_DECREASES,8053,31033,rno,inhibition;phosphorylation,#2422:11240,PPrel
KEGG_DECREASES,25369,43180,rno,inhibition;phosphorylation,#2422:11208,PPrel
KEGG_DECREASES,25369,37966,rno,inhibition;phosphorylation,#2422:11157,PPrel
KEGG_DECREASES,33600,38883,rno,inhibition;phosphorylation,#2422:11116,PPrel
KEGG_DECREASES,3732,30659,rno,inhibition;phosphorylation,#2423:9606,PPrel
KEGG_DECREASES,8041,39935,rno,inhibition,#2423:9256,PPrel
KEGG_DECREASES,7878,36109,rno,inhibition,#2423:10600,PPrel
KEGG_DECREASES,34457,36109,rno,inhibition,#2423:10458,PPrel
KEGG_DECREASES,43372,35262,rno,inhibition,#2423:9723,PPrel
KEGG_DECREASES,43187,43650,rno,inhibition,#2423:11472,PPrel
KEGG_DECREASES,39376,34814,rno,inhibition;phosphorylation,#2423:11297,PPrel
KEGG_DECREASES,39376,40002,rno,inhibition;phosphorylation,#2423:11251,PPrel
KEGG_DECREASES,25369,34792,rno,inhibition;phosphorylation,#2423:11212,PPrel
KEGG_DECREASES,11236,3450,rno,inhibition;phosphorylation,#2423:11174,PPrel
KEGG_DECREASES,11236,38137,rno,inhibition;phosphorylation,#2423:11127,PPrel
KEGG_DECREASES,40377,32359,rno,inhibition;phosphorylation,#2423:11091,PPrel
KEGG_DECREASES,40377,31110,rno,inhibition;phosphorylation,#2423:11040,PPrel
KEGG_DECREASES,3732,35525,rno,inhibition;phosphorylation,#2423:12106,PPrel
KEGG_DECREASES,3732,35525,rno,inhibition;phosphorylation,#2423:11725,PPrel
KEGG_DECREASES,43479,37329,rno,inhibition,#2424:9764,PPrel
KEGG_DECREASES,33705,43589,rno,inhibition;dephosphorylation,#2424:9645,PPrel
KEGG_DECREASES,42267,3732,rno,inhibition;dephosphorylation,#2424:9459,PPrel
KEGG_DECREASES,11236,32721,rno,inhibition;phosphorylation,#2424:11133,PPrel
KEGG_DECREASES,33600,38203,rno,inhibition;phosphorylation,#2424:11096,PPrel
KEGG_DECREASES,40377,37315,rno,inhibition;phosphorylation,#2424:11042,PPrel
KEGG_DECREASES,42863,25575,rno,inhibition,#2424:10603,PPrel
KEGG_DECREASES,7878,40839,rno,inhibition,#2424:10501,PPrel
KEGG_DECREASES,39442,3732,rno,inhibition,#2424:11818,PPrel
KEGG_DECREASES,25246,40667,rno,inhibition;phosphorylation,#2424:11575,PPrel
KEGG_DECREASES,39376,32728,rno,inhibition;phosphorylation,#2424:11309,PPrel
KEGG_DECREASES,8053,42453,rno,inhibition;phosphorylation,#2424:11269,PPrel
KEGG_DECREASES,8053,29001,rno,inhibition;phosphorylation,#2424:11219,PPrel
KEGG_DECREASES,11236,44167,rno,inhibition;phosphorylation,#2424:11182,PPrel
KEGG_DECREASES,38503,43839,rno,inhibition;phosphorylation,#2424:12263,PPrel
KEGG_DECREASES,33705,39098,rno,inhibition;dephosphorylation,#2425:9672,PPrel
KEGG_DECREASES,42267,3732,rno,inhibition;dephosphorylation,#2425:9565,PPrel
KEGG_DECREASES,43696,39643,rno,inhibition,#2425:10615,PPrel
KEGG_DECREASES,34457,39643,rno,inhibition,#2425:10508,PPrel
KEGG_DECREASES,42096,35807,rno,inhibition;indirect effect,#2425:9968,PPrel
KEGG_DECREASES,39089,37425,rno,inhibition;phosphorylation,#2425:11593,PPrel
KEGG_DECREASES,8053,41999,rno,inhibition;indirect effect,#2425:11318,PPrel
KEGG_DECREASES,8053,42035,rno,inhibition;phosphorylation,#2425:11277,PPrel
KEGG_DECREASES,8053,40334,rno,inhibition;phosphorylation,#2425:11230,PPrel
KEGG_DECREASES,25369,35577,rno,inhibition;phosphorylation,#2425:11196,PPrel
KEGG_DECREASES,11236,37966,rno,inhibition;phosphorylation,#2425:11142,PPrel
KEGG_DECREASES,33600,35253,rno,inhibition;phosphorylation,#2425:11107,PPrel
KEGG_DECREASES,40377,36080,rno,inhibition;phosphorylation,#2425:11050,PPrel
KEGG_DECREASES,43779,21022,rno,inhibition,#2425:11986,PPrel
KEGG_DECREASES,36628,3779,rno,inhibition;dephosphorylation,#2426:9085,PPrel
KEGG_DECREASES,36515,35610,rno,inhibition,#2426:9716,PPrel
KEGG_DECREASES,8184,39130,rno,inhibition,#2426:9598,PPrel
KEGG_DECREASES,25369,30770,rno,inhibition;phosphorylation,#2426:11206,PPrel
KEGG_DECREASES,25369,35694,rno,inhibition;phosphorylation,#2426:11159,PPrel
KEGG_DECREASES,33600,41484,rno,inhibition;phosphorylation,#2426:11120,PPrel
KEGG_DECREASES,40377,39275,rno,inhibition;phosphorylation,#2426:11083,PPrel
KEGG_DECREASES,40377,43685,rno,inhibition;phosphorylation,#2426:11035,PPrel
KEGG_DECREASES,43187,41499,rno,inhibition,#2426:10573,PPrel
KEGG_DECREASES,42863,37329,rno,inhibition,#2426:10458,PPrel
KEGG_DECREASES,35191,33575,rno,inhibition,#2426:12082,PPrel
KEGG_DECREASES,33496,42291,rno,inhibition,#2426:11644,PPrel
KEGG_DECREASES,43839,43572,rno,inhibition;phosphorylation,#2426:11428,PPrel
KEGG_DECREASES,39376,36424,rno,inhibition;phosphorylation,#2426:11292,PPrel
KEGG_DECREASES,8053,44086,rno,inhibition;phosphorylation,#2426:11240,PPrel
KEGG_DECREASES,34509,41030,rno,inhibition;dephosphorylation,#2427:9644,PPrel
KEGG_DECREASES,16916,40354,rno,inhibition,#2427:9281,PPrel
KEGG_DECREASES,38493,25287,rno,inhibition,#2427:10609,PPrel
KEGG_DECREASES,35796,39643,rno,inhibition,#2427:10503,PPrel
KEGG_DECREASES,42863,25575,rno,inhibition,#2427:9765,PPrel
KEGG_DECREASES,40766,42680,rno,inhibition;phosphorylation,#2427:11592,PPrel
KEGG_DECREASES,33705,21267,rno,inhibition;dephosphorylation,#2427:11338,PPrel
KEGG_DECREASES,8053,38304,rno,inhibition;phosphorylation,#2427:11275,PPrel
KEGG_DECREASES,8053,43772,rno,inhibition;phosphorylation,#2427:11224,PPrel
KEGG_DECREASES,11236,3445,rno,inhibition;phosphorylation,#2427:11185,PPrel
KEGG_DECREASES,11236,29159,rno,inhibition;phosphorylation,#2427:11135,PPrel
KEGG_DECREASES,33600,38371,rno,inhibition;phosphorylation,#2427:11102,PPrel
KEGG_DECREASES,40377,40342,rno,inhibition;phosphorylation,#2427:11046,PPrel
KEGG_DECREASES,41724,43372,rno,inhibition,#2427:11986,PPrel
KEGG_DECREASES,31052,3779,rno,inhibition;dephosphorylation,#2428:9085,PPrel
KEGG_DECREASES,11284,42529,rno,inhibition,#2428:9730,PPrel
KEGG_DECREASES,35406,16602,rno,inhibition;phosphorylation,#2428:9602,PPrel
KEGG_DECREASES,39376,44412,rno,inhibition;phosphorylation,#2428:11251,PPrel
KEGG_DECREASES,25369,39526,rno,inhibition;phosphorylation,#2428:11211,PPrel
KEGG_DECREASES,11236,3705,rno,inhibition;phosphorylation,#2428:11174,PPrel
KEGG_DECREASES,11236,25563,rno,inhibition;phosphorylation,#2428:11128,PPrel
KEGG_DECREASES,40377,35253,rno,inhibition;phosphorylation,#2428:11090,PPrel
KEGG_DECREASES,40377,40611,rno,inhibition;phosphorylation,#2428:11037,PPrel
KEGG_DECREASES,41723,41499,rno,inhibition,#2428:10573,PPrel
KEGG_DECREASES,33496,42291,rno,inhibition,#2428:10460,PPrel
KEGG_DECREASES,11074,36361,rno,inhibition,#2428:12123,PPrel
KEGG_DECREASES,11404,38759,rno,inhibition;indirect effect,#2428:11712,PPrel
KEGG_DECREASES,32659,40354,rno,inhibition,#2428:11503,PPrel
KEGG_DECREASES,39376,29433,rno,inhibition;phosphorylation,#2428:11299,PPrel
KEGG_DECREASES,33555,39583,rno,inhibition;dephosphorylation,#2429:9656,PPrel
KEGG_DECREASES,35671,39295,rno,inhibition;dephosphorylation,#2429:9565,PPrel
KEGG_DECREASES,37165,42291,rno,inhibition,#2429:10615,PPrel
KEGG_DECREASES,41804,42291,rno,inhibition,#2429:10509,PPrel
KEGG_DECREASES,30780,8134,rno,inhibition;indirect effect,#2429:9968,PPrel
KEGG_DECREASES,35565,41465,rno,inhibition,#2429:11588,PPrel
KEGG_DECREASES,39376,42547,rno,inhibition;phosphorylation,#2429:11309,PPrel
KEGG_DECREASES,8053,3523,rno,inhibition;phosphorylation,#2429:11272,PPrel
KEGG_DECREASES,8053,44522,rno,inhibition;phosphorylation,#2429:11223,PPrel
KEGG_DECREASES,25369,38570,rno,inhibition;phosphorylation,#2429:11187,PPrel
KEGG_DECREASES,11236,43363,rno,inhibition;phosphorylation,#2429:11137,PPrel
KEGG_DECREASES,33600,16863,rno,inhibition;phosphorylation,#2429:11104,PPrel
KEGG_DECREASES,40377,29015,rno,inhibition;phosphorylation,#2429:11052,PPrel
KEGG_DECREASES,32577,21118,rno,inhibition;phosphorylation,#2429:11986,PPrel
KEGG_DECREASES,16705,30746,rno,inhibition,#2430:9228,PPrel
KEGG_DECREASES,3734,36681,rno,inhibition,#2430:9729,PPrel
KEGG_DECREASES,39318,35139,rno,inhibition,#2430:9604,PPrel
KEGG_DECREASES,39376,33633,rno,inhibition;phosphorylation,#2430:11299,PPrel
KEGG_DECREASES,39376,21097,rno,inhibition;phosphorylation,#2430:11250,PPrel
KEGG_DECREASES,25369,34892,rno,inhibition;phosphorylation,#2430:11210,PPrel
KEGG_DECREASES,25369,41582,rno,inhibition;phosphorylation,#2430:11160,PPrel
KEGG_DECREASES,33600,43542,rno,inhibition;phosphorylation,#2430:11120,PPrel
KEGG_DECREASES,40377,37956,rno,inhibition;phosphorylation,#2430:11083,PPrel
KEGG_DECREASES,40377,39850,rno,inhibition;phosphorylation,#2430:11034,PPrel
KEGG_DECREASES,32659,25575,rno,inhibition,#2430:10568,PPrel
KEGG_DECREASES,42863,40354,rno,inhibition,#2430:10458,PPrel
KEGG_DECREASES,35191,33575,rno,inhibition,#2430:12089,PPrel
KEGG_DECREASES,35796,41499,rno,inhibition,#2430:11673,PPrel
KEGG_DECREASES,39376,43457,rno,inhibition,#2430:11499,PPrel
KEGG_DECREASES,39213,25575,rno,inhibition,#2431:9762,PPrel
KEGG_DECREASES,33705,25287,rno,inhibition;dephosphorylation,#2431:9644,PPrel
KEGG_DECREASES,39442,3732,rno,inhibition;dephosphorylation,#2431:9458,PPrel
KEGG_DECREASES,39213,16657,rno,inhibition,#2431:10599,PPrel
KEGG_DECREASES,37465,38775,rno,inhibition;indirect effect,#2431:10464,PPrel
KEGG_DECREASES,33496,40839,rno,inhibition,#2431:11673,PPrel
KEGG_DECREASES,3561,35139,rno,inhibition,#2431:11515,PPrel
KEGG_DECREASES,39376,29246,rno,inhibition;phosphorylation,#2431:11305,PPrel
KEGG_DECREASES,39376,39437,rno,inhibition;phosphorylation,#2431:11253,PPrel
KEGG_DECREASES,25369,43996,rno,inhibition;phosphorylation,#2431:11213,PPrel
KEGG_DECREASES,11236,34940,rno,inhibition;phosphorylation,#2431:11177,PPrel
KEGG_DECREASES,11236,8176,rno,inhibition;phosphorylation,#2431:11131,PPrel
KEGG_DECREASES,33600,3705,rno,inhibition;phosphorylation,#2431:11096,PPrel
KEGG_DECREASES,40377,43680,rno,inhibition;phosphorylation,#2431:11043,PPrel
KEGG_DECREASES,21018,37596,rno,inhibition,#2431:12085,PPrel
KEGG_DECREASES,39295,44159,rno,inhibition;phosphorylation,#2432:9368,PPrel
KEGG_DECREASES,39213,11148,rno,inhibition,#2432:9762,PPrel
KEGG_DECREASES,40001,3417,rno,inhibition;dephosphorylation,#2432:9646,PPrel
KEGG_DECREASES,39376,35408,rno,inhibition;phosphorylation,#2432:11304,PPrel
KEGG_DECREASES,39376,39200,rno,inhibition;phosphorylation,#2432:11255,PPrel
KEGG_DECREASES,25369,16730,rno,inhibition;phosphorylation,#2432:11215,PPrel
KEGG_DECREASES,11236,41313,rno,inhibition;phosphorylation,#2432:11180,PPrel
KEGG_DECREASES,11236,41586,rno,inhibition;phosphorylation,#2432:11130,PPrel
KEGG_DECREASES,33600,16733,rno,inhibition;phosphorylation,#2432:11094,PPrel
KEGG_DECREASES,40377,43759,rno,inhibition;phosphorylation,#2432:11043,PPrel
KEGG_DECREASES,42470,37329,rno,inhibition,#2432:10602,PPrel
KEGG_DECREASES,30682,11148,rno,inhibition,#2432:10465,PPrel
KEGG_DECREASES,44434,37596,rno,inhibition,#2432:12085,PPrel
KEGG_DECREASES,42863,36109,rno,inhibition,#2432:11648,PPrel
KEGG_DECREASES,44265,42680,rno,inhibition;phosphorylation,#2432:11514,PPrel
KEGG_DECREASES,42863,36109,rno,inhibition,#2433:9765,PPrel
KEGG_DECREASES,39442,42822,rno,inhibition;dephosphorylation,#2433:9645,PPrel
KEGG_DECREASES,38354,43650,rno,inhibition,#2433:9282,PPrel
KEGG_DECREASES,41804,42291,rno,inhibition,#2433:10614,PPrel
KEGG_DECREASES,37247,39643,rno,inhibition,#2433:10506,PPrel
KEGG_DECREASES,16666,33433,rno,inhibition;ubiquitination,#2433:11831,PPrel
KEGG_DECREASES,21118,39555,rno,inhibition;phosphorylation,#2433:11597,PPrel
KEGG_DECREASES,43839,42680,rno,inhibition;phosphorylation,#2433:11355,PPrel
KEGG_DECREASES,8053,43092,rno,inhibition;phosphorylation,#2433:11278,PPrel
KEGG_DECREASES,8053,44241,rno,inhibition;phosphorylation,#2433:11226,PPrel
KEGG_DECREASES,25369,11218,rno,inhibition;phosphorylation,#2433:11189,PPrel
KEGG_DECREASES,11236,3618,rno,inhibition;phosphorylation,#2433:11137,PPrel
KEGG_DECREASES,33600,3694,rno,inhibition;phosphorylation,#2433:11102,PPrel
KEGG_DECREASES,40377,37485,rno,inhibition;phosphorylation,#2433:11048,PPrel
